timestamp,MaxTemp,MinTemp,AverageTemp,CloudCoverTotal
19420105T0000,4.980245,-0.27975458,1.7727453,45.708332
19420106T0000,3.5502453,-1.7997545,1.0602455,96.083336
19420107T0000,-2.2197547,-8.199755,-4.6193376,67.083336
19420108T0000,-4.6797547,-16.869755,-9.275171,4.9583335
19420109T0000,-6.999755,-17.579754,-13.212256,38.083332
19420110T0000,-5.139755,-12.849754,-9.634338,62.75
19420111T0000,-6.229755,-12.379755,-8.921421,75.791664
19420112T0000,-7.389755,-9.9397545,-8.8893385,73.625
19420113T0000,-6.1697545,-14.739755,-10.659755,23.612503
19420114T0000,-2.8397546,-14.359755,-8.173505,32.88333
19420115T0000,-1.8297547,-11.859755,-6.0743384,21.983335
19420116T0000,-4.889755,-12.759755,-9.521004,39.5
19420117T0000,-1.7497545,-8.699755,-4.440171,97.0
19420118T0000,-5.5097547,-15.379755,-10.176838,76.083336
19420119T0000,-5.2397547,-15.809755,-9.788922,85.833336
19420120T0000,-8.769754,-20.699755,-11.905171,45.462498
19420121T0000,-10.539755,-20.309755,-16.306837,58.0
19420122T0000,-10.499755,-21.029755,-17.241419,19.333334
19420123T0000,-9.279755,-22.409754,-15.54017,45.19583
19420124T0000,3.2102456,-8.279755,-1.3010045,98.041664
19420125T0000,6.400245,0.88024545,3.7781622,98.916664
19420126T0000,3.2902455,-0.04975462,1.945662,83.333336
19420127T0000,0.7402454,-16.679754,-9.617671,44.775005
19420128T0000,3.2402453,-8.649755,0.0573286,89.625
19420129T0000,3.1002455,-3.8097548,1.2369121,83.5
19420130T0000,0.4202454,-9.089755,-3.2668378,67.958336
19420131T0000,1.5002453,-9.519754,-3.1743386,87.2875
19420201T0000,-2.4997544,-14.109755,-5.1347547,76.916664
19420202T0000,-7.8997545,-18.169754,-12.612255,10.383333
19420203T0000,-6.369755,-17.529755,-11.563087,46.75
19420204T0000,2.4302454,-7.499755,-0.7247546,98.416664
19420205T0000,0.9002454,-4.079755,-1.3960047,88.916664
19420206T0000,-3.2997546,-5.1497545,-4.1318383,86.166664
19420207T0000,-2.4497547,-11.279755,-6.620171,61.375
19420208T0000,-5.6697545,-10.929754,-8.441838,34.958332
19420209T0000,-4.5497546,-10.989755,-8.163922,16.625
19420210T0000,-3.0297546,-14.389754,-8.379754,20.404167
19420211T0000,1.4402454,-9.679754,-2.7110043,77.875
19420212T0000,-0.03975457,-16.529755,-8.466839,17.033333
19420213T0000,2.5602455,-8.319755,-1.7885046,70.762505
19420214T0000,0.9802454,-3.2097545,-1.0335046,74.208336
19420215T0000,-2.0697546,-5.599755,-3.4668381,68.75
19420216T0000,-3.9197545,-6.959755,-5.276838,88.416664
19420217T0000,-1.8397547,-8.399755,-4.9951715,72.1375
19420218T0000,-1.8597547,-10.9397545,-5.9518375,22.695831
19420219T0000,-0.46975458,-12.789755,-8.367254,12.479167
19420220T0000,-4.579755,-12.169755,-9.249337,67.833336
19420221T0000,-0.6897546,-14.479754,-8.943505,5.5
19420222T0000,0.7002454,-10.339755,-2.9689214,85.59583
19420223T0000,6.3102455,-2.7497544,1.9331619,85.083336
19420224T0000,4.8302455,-4.019755,0.59691197,88.291664
19420225T0000,3.8402452,0.6702454,1.991912,95.041664
19420226T0000,2.2402453,-0.33975458,1.2964954,87.291664
19420227T0000,0.8702454,-0.5897546,0.14982875,85.583336
19420228T0000,2.7202454,-2.2397547,0.44899535,67.541664
19420301T0000,4.4802456,-4.1797547,-0.60975456,1.0958333
19420302T0000,2.4602454,-4.1297545,-0.71100456,2.4375
19420303T0000,5.170245,-4.0297546,-0.25767136,10.233334
19420304T0000,6.0502453,-5.6697545,0.27066213,57.520832
19420305T0000,6.270245,3.3202453,5.0389953,97.708336
19420306T0000,7.8702455,2.7402453,4.524412,82.291664
19420307T0000,6.1802454,0.6202454,3.3035786,99.166664
19420308T0000,2.2902455,-1.5097545,0.33149543,85.708336
19420309T0000,7.4902453,-3.3597546,1.6985785,15.5125
19420310T0000,9.480246,-0.1897546,5.0227456,77.558334
19420311T0000,9.950245,5.630245,7.389828,88.5
19420312T0000,8.200246,3.9202452,6.7056623,92.875
19420313T0000,10.620245,1.3002454,5.3998284,56.399998
19420314T0000,13.340245,0.030245423,6.8181624,28.012503
19420315T0000,13.860246,3.0102453,8.498996,53.654163
19420316T0000,14.260245,3.7502456,9.473578,76.791664
19420317T0000,16.650246,0.7802454,8.801078,32.9
19420318T0000,14.070246,7.920245,10.998996,66.604164
19420319T0000,12.580245,7.3102455,9.887329,57.958332
19420320T0000,10.340245,5.540245,8.478993,67.75
19420321T0000,13.520246,2.9902453,7.2973285,24.729166
19420322T0000,13.270246,4.2902455,8.227328,67.90417
19420323T0000,12.110246,1.5702454,6.4948297,11.366669
19420324T0000,12.360246,-0.7097546,4.942329,0.0
19420325T0000,16.070246,-0.6797546,7.0173283,0.98750013
19420326T0000,17.820246,0.7302454,8.874412,6.633333
19420327T0000,17.660246,3.0202456,10.449412,30.845835
19420328T0000,18.240246,6.6402454,11.695247,24.2875
19420329T0000,13.000245,5.3302455,8.774412,35.899998
19420330T0000,14.050245,2.4202454,8.440661,32.333332
19420331T0000,17.050245,5.3302455,11.346912,62.82083
19420401T0000,13.730246,8.480246,11.86733,75.916664
19420402T0000,10.580245,2.5602455,7.7469125,38.916668
19420403T0000,13.730246,0.2802454,7.360662,42.425
19420404T0000,9.160245,2.6002455,7.241913,61.879166
19420405T0000,11.8102455,3.1102452,8.277744,79.625
19420406T0000,16.770245,7.0502453,11.090664,43.10417
19420407T0000,15.150246,6.860245,10.586495,79.25
19420408T0000,11.410245,5.880245,8.758578,67.6
19420409T0000,16.830246,5.380245,10.436912,38.029167
19420410T0000,14.0602455,6.5502453,11.009828,80.5
19420411T0000,16.570246,2.3402452,9.090662,35.983334
19420412T0000,18.870245,1.1002455,10.162328,0.675
19420413T0000,18.950245,1.2102454,10.348993,0.88750005
19420414T0000,15.950245,2.5902452,9.297746,0.0
19420415T0000,14.110246,0.3902454,7.7802453,1.0416666
19420416T0000,14.540245,1.5202454,8.621495,12.554166
19420417T0000,16.550245,3.3402452,9.825245,25.975
19420418T0000,17.120245,4.5402455,11.077329,27.0
19420419T0000,16.030245,7.8702455,11.435661,67.07083
19420420T0000,15.910245,7.3702455,11.303578,91.25
19420421T0000,14.410245,7.940245,10.931497,57.75
19420422T0000,14.5602455,7.440245,10.961079,44.620834
19420423T0000,14.780245,6.860245,10.830662,55.325
19420424T0000,18.310246,4.0202456,11.064828,32.97083
19420425T0000,18.870245,4.8702455,11.692745,27.333336
19420426T0000,15.720245,6.4302454,10.631079,44.383335
19420427T0000,20.550245,6.1002455,12.633161,22.904165
19420428T0000,18.430244,5.650245,12.107327,41.5125
19420429T0000,11.250245,5.5102453,7.879412,51.625
19420430T0000,10.710245,1.1602454,6.8539963,64.208336
19420501T0000,7.2802453,0.35024542,3.930662,51.958332
19420502T0000,7.790245,0.97024536,4.8410788,74.166664
19420503T0000,8.610246,3.4402456,5.699829,70.458336
19420504T0000,11.760245,2.4702454,6.742746,65.5
19420505T0000,17.230246,0.3302454,8.734829,25.4
19420506T0000,21.520245,3.0902452,12.713997,9.237501
19420507T0000,23.950245,5.8102455,15.145664,12.637501
19420508T0000,22.770245,10.580245,16.01108,8.670834
19420509T0000,20.650246,9.920245,14.806912,40.2625
19420510T0000,23.340246,9.730246,16.349413,24.029167
19420511T0000,18.670246,9.150246,13.709413,52.800003
19420512T0000,20.050245,7.5502453,13.865245,60.370834
19420513T0000,19.310246,11.500245,14.931079,60.5
19420514T0000,15.500245,10.620245,13.013995,94.416664
19420515T0000,16.120245,9.880245,13.201496,72.75
19420516T0000,19.780245,7.250245,13.867326,47.083332
19420517T0000,20.720245,11.150246,15.601078,36.0625
19420518T0000,27.670246,9.890245,18.817745,39.30417
19420519T0000,23.790245,13.980246,19.696497,34.666668
19420520T0000,25.590246,9.250245,18.437746,4.3250003
19420521T0000,19.480246,11.430245,16.545244,67.833336
19420522T0000,15.940246,11.380245,13.3102455,75.208336
19420523T0000,20.260244,11.160245,15.463994,40.358334
19420524T0000,15.800245,7.7802453,12.522744,36.083332
19420525T0000,21.100245,5.630245,13.611911,11.066667
19420526T0000,22.790245,9.090245,16.832327,22.762499
19420527T0000,21.720245,13.150246,17.521496,26.570833
19420528T0000,24.290245,12.470245,18.555246,20.916666
19420529T0000,16.880245,9.170245,13.732329,69.208336
19420530T0000,15.980246,8.350245,12.141913,36.52917
19420531T0000,18.290245,7.520245,12.62066,41.879166
19420601T0000,17.260244,8.750245,12.9473295,54.879166
19420602T0000,21.460245,4.6402454,13.852328,13.279166
19420603T0000,24.310246,7.8502455,16.700247,13.5125
19420604T0000,26.330246,9.970245,18.857744,8.275
19420605T0000,29.210245,11.180245,20.606077,0.20833333
19420606T0000,29.990246,13.680245,22.439413,4.0625
19420607T0000,29.180244,16.250246,22.779411,15.0666685
19420608T0000,21.530245,14.220245,18.28816,43.441666
19420609T0000,20.290245,12.540245,16.327745,62.516666
19420610T0000,20.520245,13.840245,17.022745,46.066666
19420611T0000,23.150246,13.020246,18.01316,29.345833
19420612T0000,22.820246,14.610246,18.384413,32.758335
19420613T0000,18.670246,11.460245,15.474411,58.720837
19420614T0000,18.410246,11.780245,14.804828,61.833332
19420615T0000,13.390245,8.340245,11.517745,47.958332
19420616T0000,13.330245,8.350245,11.039413,56.916668
19420617T0000,17.260244,8.380245,12.993579,29.875
19420618T0000,19.130245,8.790245,14.033578,25.504166
19420619T0000,21.570246,9.360246,15.886912,28.454168
19420620T0000,22.350245,9.780245,16.243162,13.787499
19420621T0000,24.770245,9.600245,17.568579,15.208333
19420622T0000,25.760244,10.470245,18.461912,0.083333336
19420623T0000,26.780245,10.380245,19.689827,4.983333
19420624T0000,28.940245,13.420245,21.500246,13.983334
19420625T0000,21.310246,13.580245,18.013996,31.541666
19420626T0000,19.560246,11.570246,15.234828,26.583334
19420627T0000,18.070246,9.690246,13.883578,22.666666
19420628T0000,20.120245,9.370245,15.159411,29.116667
19420629T0000,22.240246,13.120245,17.679827,51.916668
19420630T0000,26.850245,9.970245,18.934828,7.9083333
19420701T0000,29.580246,14.000245,22.046082,21.004168
19420702T0000,24.960245,17.570246,21.581915,17.0875
19420703T0000,23.130245,15.620245,19.47816,46.083332
19420704T0000,26.500246,13.480246,20.030663,31.875
19420705T0000,30.620245,14.700245,22.803581,3.8999999
19420706T0000,25.450245,17.730246,22.006079,28.616667
19420707T0000,25.830246,15.8102455,20.402746,22.75
19420708T0000,24.520245,15.270246,19.953577,28.820833
19420709T0000,26.720245,12.350245,20.070246,17.008333
19420710T0000,28.700245,15.350245,20.454828,29.137499
19420711T0000,15.930245,11.500245,14.306081,44.875
19420712T0000,18.370245,10.880245,14.635665,51.041668
19420713T0000,19.460245,10.0602455,14.842744,55.208332
19420714T0000,22.600245,10.090245,16.413994,61.625
19420715T0000,17.920246,10.890245,14.867329,56.291668
19420716T0000,19.750246,9.690246,15.319411,58.333332
19420717T0000,22.820246,14.200245,17.938993,43.125
19420718T0000,16.890245,11.420245,14.495663,51.416668
19420719T0000,16.580246,11.000245,13.481496,58.833332
19420720T0000,14.530245,11.5602455,12.9473295,69.833336
19420721T0000,16.940245,12.030245,14.677746,55.416668
19420722T0000,22.980246,12.250245,18.226496,38.216667
19420723T0000,21.620245,16.350246,18.720243,56.954166
19420724T0000,24.410246,14.570246,19.455662,29.208334
19420725T0000,28.220245,13.150246,20.948997,1.25
19420726T0000,25.250246,17.270245,21.481913,26.066666
19420727T0000,25.750246,16.790245,21.045246,21.0625
19420728T0000,21.700245,11.790245,17.862328,35.595833
19420729T0000,24.930244,9.330245,17.686079,4.1541667
19420730T0000,24.610245,13.680245,19.17858,24.625
19420731T0000,26.240246,11.780245,18.662743,5.608333
19420801T0000,27.830246,12.000245,19.916077,9.208333
19420802T0000,28.630245,15.830245,21.214413,15.916667
19420803T0000,20.210245,14.760245,17.59858,30.9625
19420804T0000,20.680244,14.370245,17.026077,50.25
19420805T0000,18.260244,11.8102455,15.20066,58.791668
19420806T0000,18.120245,9.950245,14.220661,36.625
19420807T0000,22.080246,7.6002455,15.181492,31.15
19420808T0000,24.130245,8.860246,17.122744,6.7375007
19420809T0000,23.500246,12.370245,17.698996,57.662502
19420810T0000,24.380245,13.360246,18.854828,45.875
19420811T0000,25.930244,11.660245,19.134413,7.8333335
19420812T0000,21.570246,13.930245,17.24483,48.041668
19420813T0000,19.310246,12.540245,16.038994,46.166668
19420814T0000,22.830246,12.150246,17.14816,23.85417
19420815T0000,24.670246,13.480246,18.536493,13.425
19420816T0000,26.460245,11.080245,19.217329,3.1125002
19420817T0000,27.870245,12.220245,19.98983,0.56250006
19420818T0000,28.600245,13.030245,21.361914,3.3833334
19420819T0000,28.640245,17.020245,22.926912,6.7583337
19420820T0000,24.930244,17.120245,21.327328,22.074999
19420821T0000,21.690245,15.300245,17.941912,78.583336
19420822T0000,23.050245,13.370245,18.456495,70.666664
19420823T0000,20.440245,14.370245,17.777746,63.291668
19420824T0000,19.800245,13.660245,16.663996,81.291664
19420825T0000,25.730246,11.290245,19.274828,22.829168
19420826T0000,30.920246,13.620245,22.031076,0.625
19420827T0000,29.030245,14.570246,22.953575,2.75
19420828T0000,30.920246,16.920246,23.924416,4.9166665
19420829T0000,31.020245,15.980246,23.798996,0.5
19420830T0000,27.490246,18.140245,22.438578,16.874998
19420831T0000,30.710245,14.830245,22.699411,27.574999
19420901T0000,24.070246,15.200245,19.952745,35.358334
19420902T0000,26.250246,13.090245,19.643995,10.087501
19420903T0000,29.170246,13.100245,21.775246,12.608334
19420904T0000,27.150246,16.560246,21.305662,31.475
19420905T0000,27.340246,15.420245,21.183163,6.3416667
19420906T0000,24.710245,14.320246,19.559412,28.445833
19420907T0000,20.170246,14.590245,17.30316,85.0
19420908T0000,23.860245,12.800245,17.786913,19.6
19420909T0000,26.480246,8.430245,17.941076,0.8875001
19420910T0000,27.790245,11.950245,19.882328,0.375
19420911T0000,29.170246,12.520246,20.947746,4.7083335
19420912T0000,29.690245,15.030245,22.329828,1.1666666
19420913T0000,28.310246,14.890245,21.941492,2.8208332
19420914T0000,25.910246,14.650246,20.317745,0.36250004
19420915T0000,24.840246,15.210245,19.077328,17.379168
19420916T0000,19.860245,9.020246,15.026078,33.258335
19420917T0000,20.710245,5.3002453,13.99108,13.25
19420918T0000,22.000246,9.080245,15.688163,12.395833
19420919T0000,24.160246,7.670245,15.903579,4.2374997
19420920T0000,26.650246,9.450245,18.023163,20.675001
19420921T0000,25.000246,13.090245,18.518162,5.5499997
19420922T0000,16.110247,12.280245,14.099828,64.25
19420923T0000,18.900246,10.720245,15.152329,48.641666
19420924T0000,18.900246,13.300245,15.513164,71.25
19420925T0000,15.130245,11.680245,13.395661,91.375
19420926T0000,13.070246,11.300245,11.976495,84.875
19420927T0000,12.170245,9.250245,11.254411,99.625
19420928T0000,15.260245,6.8902454,10.902744,74.25
19420929T0000,18.710245,4.7002454,11.887329,13.537499
19420930T0000,22.830246,9.270246,14.98858,13.174999
19421001T0000,23.880245,9.930245,16.74483,5.4458337
19421002T0000,24.130245,12.3102455,17.197329,0.8625
19421003T0000,19.680244,10.8102455,14.915245,10.1875
19421004T0000,20.880245,11.8102455,15.244827,0.9125001
19421005T0000,26.150246,11.000245,17.546495,0.625
19421006T0000,25.540245,12.460245,18.096914,12.604168
19421007T0000,23.540245,12.450245,17.159414,22.050001
19421008T0000,22.320246,13.940246,17.167746,40.5
19421009T0000,14.450245,7.5802455,10.509828,60.308334
19421010T0000,16.630245,6.5102453,10.938163,64.4625
19421011T0000,13.660245,8.720245,11.209412,81.958336
19421012T0000,13.920245,5.650245,9.533163,72.75832
19421013T0000,13.140245,7.0102453,10.41816,42.962498
19421014T0000,16.110247,3.7902455,10.561079,14.45
19421015T0000,16.570246,5.0802455,11.383995,19.050001
19421016T0000,15.360246,6.6802454,11.767745,42.370834
19421017T0000,12.710245,6.9502454,9.587747,46.541668
19421018T0000,14.330245,9.760245,12.109412,86.958336
19421019T0000,14.450245,11.350245,12.79983,89.75
19421020T0000,15.990245,9.650246,13.028163,60.983337
19421021T0000,12.340245,4.980245,9.542746,32.899998
19421022T0000,10.980246,4.2302456,8.187745,82.791664
19421023T0000,13.690246,9.550245,11.4977455,94.875
19421024T0000,15.860246,7.9902453,11.448162,30.145834
19421025T0000,15.270246,10.780245,12.629828,62.125
19421026T0000,17.320246,9.8102455,13.006078,45.78333
19421027T0000,16.930244,7.610245,11.917745,19.558336
19421028T0000,13.3102455,7.790245,10.691497,50.220837
19421029T0000,14.210245,5.5602455,10.510663,52.587505
19421030T0000,17.220245,6.860245,11.730663,38.354168
19421031T0000,12.650246,10.610246,11.626079,73.975
19421101T0000,13.370245,9.180245,11.189827,72.333336
19421102T0000,13.780245,7.7002454,10.261078,53.17917
19421103T0000,13.640245,4.400245,9.776495,52.958332
19421104T0000,10.200245,2.2602453,6.721079,67.27917
19421105T0000,13.410245,8.360246,10.369828,69.387505
19421106T0000,12.080245,7.8102455,9.938161,87.875
19421107T0000,10.730246,4.670245,7.9531612,54.783337
19421108T0000,10.230246,3.7802453,7.308995,50.629166
19421109T0000,8.000245,-2.1497545,3.2794116,53.729168
19421110T0000,7.420245,-2.4197545,2.145662,3.25
19421111T0000,6.6602454,-1.6297547,2.115662,5.1875
19421112T0000,5.2202454,-0.5997546,2.1523287,32.925
19421113T0000,5.0902452,0.2902454,2.5231621,1.9958334
19421114T0000,4.4102454,-0.72975457,1.6019119,1.6
19421115T0000,3.1302452,-1.3097546,0.93899536,9.687501
19421116T0000,5.790245,-1.0297546,2.265662,36.554165
19421117T0000,4.1802454,0.5102454,2.638162,51.833332
19421118T0000,3.1602454,1.5702454,2.245662,80.49167
19421119T0000,6.8702455,-0.3297546,3.3169117,64.333336
19421120T0000,5.380245,-0.7097546,2.4694118,40.8875
19421121T0000,5.3502455,0.6702454,3.2910783,64.666664
19421122T0000,3.5102453,-2.6097546,0.8498287,66.166664
19421123T0000,2.6502452,-3.0397544,0.758162,48.0625
19421124T0000,2.1502454,-1.9497546,-0.0043379366,38.333332
19421125T0000,2.1002455,-4.3997545,-1.4185046,0.875
19421126T0000,1.5902454,-5.729755,-2.4751716,4.8458333
19421127T0000,3.0802455,-4.289755,-0.86017114,3.875
19421128T0000,2.6202455,-1.3297546,0.43399546,43.333332
19421129T0000,3.0802455,-3.0197544,0.12441209,44.683334
19421130T0000,4.4102454,-0.23975462,1.7002454,91.75
19421201T0000,3.5202456,-1.2297546,1.6264955,82.333336
19421202T0000,6.670245,2.3902454,4.349412,89.083336
19421203T0000,5.420245,-3.4097548,2.2981622,81.708336
19421204T0000,1.5602454,-4.7397547,-1.8030877,16.125
19421205T0000,10.920245,-1.4397546,5.1285787,41.929165
19421206T0000,8.380245,4.2102456,6.809828,68.375
19421207T0000,7.9502454,-0.7897546,3.6119115,37.2
19421208T0000,6.190245,-1.2497545,1.579412,17.75
19421209T0000,6.3702455,-1.1797546,1.6289954,3.3625002
19421210T0000,7.8502455,-1.6297547,1.5481621,1.0291667
19421211T0000,8.480246,-1.4897546,1.7752453,0.33333334
19421212T0000,8.730246,0.9102454,4.806912,60.0
19421213T0000,7.2802453,-0.46975458,2.7598288,26.329168
19421214T0000,8.440246,0.4402454,3.9577458,33.3875
19421215T0000,6.150245,1.6002454,3.6369116,54.462498
19421216T0000,8.3102455,0.8202454,3.7114952,28.745832
19421217T0000,6.3002453,-0.17975461,3.2460787,56.2
19421218T0000,5.790245,0.090245396,3.091079,48.45
19421219T0000,9.400246,2.5102453,5.5139956,44.2625
19421220T0000,5.2402453,0.6902454,2.7460787,70.90417
19421221T0000,4.900245,-2.2597547,1.0414954,62.916668
19421222T0000,3.9802456,-3.479755,-1.0589212,16.708334
19421223T0000,3.2702456,-4.1497545,-0.4510047,72.083336
19421224T0000,3.4502454,-0.08975458,1.5769123,80.583336
19421225T0000,3.1802454,0.11024541,1.6214956,29.0
19421226T0000,3.2802453,-1.7797545,0.95857877,14.666667
19421227T0000,1.9602454,-5.4297547,-1.633088,27.5
19421228T0000,-0.8397546,-6.269755,-3.270588,0.29166666
19421229T0000,-0.24975461,-6.0097547,-2.4993382,53.495834
19421230T0000,1.3102454,-3.0297546,-0.6210046,88.458336
19421231T0000,1.1302454,-2.8997545,-0.43808794,86.083336
